"referência","nome","sku","atributo 1","atributo 2","atributo 3","quantidade","preço","variante","peso","largura","comprimento","altura","tags","código de barras"
"LB55","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","LB55250100","250cm","100cm","Branco | #FFFFFF","9999999","598.37","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","1","250","250","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB55","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","LB55255100","255cm","100cm","Branco | #FFFFFF","9999999","607.38","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","1","255","255","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB55","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","LB55260100","260cm","100cm","Branco | #FFFFFF","9999999","616.40","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","1","260","260","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB55","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","LB55265100","265cm","100cm","Branco | #FFFFFF","9999999","625.41","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","1","265","265","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB55","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","LB55270100","270cm","100cm","Branco | #FFFFFF","9999999","634.43","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","1","270","270","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB55","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","LB55275100","275cm","100cm","Branco | #FFFFFF","9999999","643.45","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","1","275","275","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB55","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","LB55280100","280cm","100cm","Branco | #FFFFFF","9999999","652.46","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","1","280","280","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB55","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","LB55285100","285cm","100cm","Branco | #FFFFFF","9999999","661.48","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","1","285","285","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB55","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","LB55290100","290cm","100cm","Branco | #FFFFFF","9999999","670.50","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","1","290","290","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB55","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","LB55295100","295cm","100cm","Branco | #FFFFFF","9999999","679.51","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","1","295","295","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB55","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","LB55300100","300cm","100cm","Branco | #FFFFFF","9999999","688.53","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","1","300","300","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB55","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","LB55305100","305cm","100cm","Branco | #FFFFFF","9999999","697.55","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","1","305","305","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB55","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","LB55310100","310cm","100cm","Branco | #FFFFFF","9999999","706.56","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","1","310","310","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB55","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","LB55315100","315cm","100cm","Branco | #FFFFFF","9999999","715.58","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","1","315","315","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB55","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","LB55320100","320cm","100cm","Branco | #FFFFFF","9999999","724.60","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","1","320","320","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB55","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","LB55325100","325cm","100cm","Branco | #FFFFFF","9999999","733.61","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","1","325","325","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
