"referência","nome","sku","atributo 1","atributo 2","atributo 3","quantidade","preço","variante","peso","largura","comprimento","altura","tags","código de barras"
"LB41","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","LB41150100","150cm","100cm","Bege | #eed9c4","9999999","418.04","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","1","150","150","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB41","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","LB41155100","155cm","100cm","Bege | #eed9c4","9999999","427.05","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","1","155","155","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB41","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","LB41160100","160cm","100cm","Bege | #eed9c4","9999999","436.07","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","1","160","160","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB41","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","LB41165100","165cm","100cm","Bege | #eed9c4","9999999","445.09","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","1","165","165","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB41","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","LB41170100","170cm","100cm","Bege | #eed9c4","9999999","454.10","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","1","170","170","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB41","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","LB41175100","175cm","100cm","Bege | #eed9c4","9999999","463.12","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","1","175","175","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB41","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","LB41180100","180cm","100cm","Bege | #eed9c4","9999999","472.14","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","1","180","180","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB41","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","LB41185100","185cm","100cm","Bege | #eed9c4","9999999","481.15","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","1","185","185","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB41","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","LB41190100","190cm","100cm","Bege | #eed9c4","9999999","490.17","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","1","190","190","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB41","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","LB41195100","195cm","100cm","Bege | #eed9c4","9999999","499.19","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","1","195","195","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB41","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","LB41200100","200cm","100cm","Bege | #eed9c4","9999999","508.20","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","1","200","200","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB41","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","LB41205100","205cm","100cm","Bege | #eed9c4","9999999","517.22","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","1","205","205","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB41","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","LB41210100","210cm","100cm","Bege | #eed9c4","9999999","526.23","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","1","210","210","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB41","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","LB41215100","215cm","100cm","Bege | #eed9c4","9999999","535.25","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","1","215","215","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB41","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","LB41220100","220cm","100cm","Bege | #eed9c4","9999999","544.27","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","1","220","220","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB41","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","LB41225100","225cm","100cm","Bege | #eed9c4","9999999","553.28","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","1","225","225","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
